timestamp,building_id,meter_reading,site_id,outdoor_temperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,energy
2016-03-04 03:00:00,Rat_office_Colby,2140.44,Rat,0.6,8.0,-0.6,-1.0,8.0,1019.4,50.0,3.1,3,4,3,0,2140.44
2016-03-04 04:00:00,Rat_office_Colby,2252.06,Rat,0.6,8.0,-0.6,5.0,8.0,1017.3,50.0,3.6,4,4,3,0,2252.06
2016-03-04 05:00:00,Rat_office_Colby,2264.36,Rat,0.6,8.0,-0.6,2.0,8.0,1017.3,40.0,4.1,5,4,3,0,2264.36
2016-03-04 06:00:00,Rat_office_Colby,2293.69,Rat,0.6,8.0,-1.1,-1.0,8.0,1017.8,60.0,4.1,6,4,3,0,2293.69
2016-03-04 07:00:00,Rat_office_Colby,2347.08,Rat,0.6,8.0,-1.1,-1.0,10.0,1018.1,40.0,4.6,7,4,3,0,2347.08
2016-03-04 08:00:00,Rat_office_Colby,2421.42,Rat,1.1,8.0,-1.1,0.0,10.0,1018.4,50.0,5.7,8,4,3,0,2421.42
2016-03-04 09:00:00,Rat_office_Colby,2511.91,Rat,1.1,8.0,-1.1,0.0,10.0,1018.7,30.0,6.7,9,4,3,0,2511.91
2016-03-04 10:00:00,Rat_office_Colby,2484.15,Rat,2.2,8.0,-0.6,0.0,10.0,1018.3,30.0,7.2,10,4,3,0,2484.15
2016-03-04 11:00:00,Rat_office_Colby,2376.41,Rat,2.8,8.0,-1.7,0.0,10.0,1018.1,20.0,7.2,11,4,3,0,2376.41
2016-03-04 12:00:00,Rat_office_Colby,2271.73,Rat,3.3,8.0,-1.7,0.0,10.0,1018.0,20.0,6.2,12,4,3,0,2271.73
2016-03-04 13:00:00,Rat_office_Colby,2246.88,Rat,4.4,8.0,-1.7,0.0,10.0,1017.2,350.0,7.2,13,4,3,0,2246.88
2016-03-04 14:00:00,Rat_office_Colby,2245.14,Rat,4.4,8.0,-1.7,0.0,10.0,1016.9,340.0,6.7,14,4,3,0,2245.14
2016-03-04 15:00:00,Rat_office_Colby,2248.74,Rat,5.0,8.0,-1.7,0.0,10.0,1017.1,350.0,7.2,15,4,3,0,2248.74
2016-03-04 16:00:00,Rat_office_Colby,2280.0,Rat,5.0,8.0,-1.7,0.0,10.0,1017.5,360.0,7.2,16,4,3,0,2280.0
2016-03-04 17:00:00,Rat_office_Colby,2323.82,Rat,4.4,8.0,-1.7,0.0,10.0,1018.2,360.0,5.7,17,4,3,0,2323.82
2016-03-04 18:00:00,Rat_office_Colby,2274.3,Rat,5.0,8.0,-1.7,0.0,10.0,1018.6,340.0,5.7,18,4,3,0,2274.3
2016-03-04 19:00:00,Rat_office_Colby,2237.39,Rat,4.4,8.0,-1.7,0.0,10.0,1019.5,360.0,6.2,19,4,3,0,2237.39
2016-03-04 20:00:00,Rat_office_Colby,2157.89,Rat,4.4,8.0,-2.2,0.0,10.0,1020.3,340.0,6.2,20,4,3,0,2157.89
2016-03-04 21:00:00,Rat_office_Colby,2136.67,Rat,4.4,8.0,-3.9,0.0,10.0,1020.9,340.0,8.8,21,4,3,0,2136.67
2016-03-04 22:00:00,Rat_office_Colby,2062.49,Rat,3.9,8.0,-3.9,0.0,10.0,1021.1,360.0,6.2,22,4,3,0,2062.49
2016-03-04 23:00:00,Rat_office_Colby,1983.83,Rat,3.9,8.0,-3.9,0.0,10.0,1021.3,360.0,4.6,23,4,3,0,1983.83
2016-03-05 00:00:00,Rat_office_Colby,1976.4,Rat,3.9,8.0,-3.9,0.0,10.0,1021.7,340.0,3.6,0,5,3,1,1976.4
2016-03-05 01:00:00,Rat_office_Colby,1990.7,Rat,3.9,6.0,-3.9,0.0,10.0,1022.0,330.0,2.6,1,5,3,1,1990.7
2016-03-05 02:00:00,Rat_office_Colby,2006.02,Rat,3.3,6.0,-4.4,0.0,10.0,1022.3,340.0,4.1,2,5,3,1,2006.02
2016-03-05 03:00:00,Rat_office_Colby,2111.48,Rat,3.3,6.0,-5.6,0.0,10.0,1022.3,320.0,5.1,3,5,3,1,2111.48
2016-03-05 04:00:00,Rat_office_Colby,2086.12,Rat,3.9,8.0,-6.1,0.0,10.0,1022.6,320.0,4.1,4,5,3,1,2086.12
2016-03-05 05:00:00,Rat_office_Colby,2132.99,Rat,2.2,8.0,-4.4,0.0,10.0,1022.9,80.0,4.1,5,5,3,1,2132.99
2016-03-05 06:00:00,Rat_office_Colby,2155.78,Rat,2.2,8.0,-6.1,0.0,10.0,1023.1,60.0,4.1,6,5,3,1,2155.78
2016-03-05 07:00:00,Rat_office_Colby,2144.92,Rat,1.7,8.0,-6.7,0.0,10.0,1023.8,70.0,3.6,7,5,3,1,2144.92
2016-03-05 08:00:00,Rat_office_Colby,2199.6,Rat,1.7,8.0,-6.1,0.0,10.0,1024.6,60.0,3.6,8,5,3,1,2199.6
2016-03-05 09:00:00,Rat_office_Colby,2217.95,Rat,2.2,8.0,-6.1,0.0,10.0,1024.9,60.0,2.6,9,5,3,1,2217.95
2016-03-05 10:00:00,Rat_office_Colby,2063.46,Rat,3.3,6.0,-5.6,0.0,10.0,1024.1,60.0,2.6,10,5,3,1,2063.46
2016-03-05 11:00:00,Rat_office_Colby,2011.04,Rat,3.3,6.0,-6.1,0.0,10.0,1024.0,0.0,0.0,11,5,3,1,2011.04
2016-03-05 12:00:00,Rat_office_Colby,1954.69,Rat,3.9,6.0,-5.6,0.0,10.0,1023.5,0.0,0.0,12,5,3,1,1954.69
2016-03-05 13:00:00,Rat_office_Colby,1865.57,Rat,5.0,8.0,-5.0,0.0,10.0,1022.7,160.0,2.1,13,5,3,1,1865.57
2016-03-05 14:00:00,Rat_office_Colby,1863.78,Rat,6.1,8.0,-4.4,0.0,10.0,1021.8,160.0,4.6,14,5,3,1,1863.78
2016-03-05 15:00:00,Rat_office_Colby,1825.52,Rat,7.2,8.0,-2.8,0.0,10.0,1021.3,190.0,6.7,15,5,3,1,1825.52
2016-03-05 16:00:00,Rat_office_Colby,1822.72,Rat,6.7,8.0,-3.3,0.0,10.0,1020.8,190.0,4.6,16,5,3,1,1822.72
2016-03-05 17:00:00,Rat_office_Colby,1875.16,Rat,6.1,8.0,-3.3,0.0,10.0,1021.1,200.0,3.1,17,5,3,1,1875.16
2016-03-05 18:00:00,Rat_office_Colby,1864.23,Rat,5.6,8.0,-2.8,0.0,10.0,1021.1,170.0,4.6,18,5,3,1,1864.23
2016-03-05 19:00:00,Rat_office_Colby,1977.77,Rat,5.0,2.0,-2.2,0.0,10.0,1021.6,180.0,3.6,19,5,3,1,1977.77
2016-03-05 20:00:00,Rat_office_Colby,1978.92,Rat,3.9,4.0,-2.8,0.0,10.0,1021.9,150.0,3.1,20,5,3,1,1978.92
2016-03-05 21:00:00,Rat_office_Colby,1973.83,Rat,3.3,2.0,-2.8,0.0,10.0,1022.3,120.0,2.1,21,5,3,1,1973.83
2016-03-05 22:00:00,Rat_office_Colby,1969.83,Rat,2.8,6.0,-2.8,0.0,10.0,1022.7,160.0,2.1,22,5,3,1,1969.83
2016-03-05 23:00:00,Rat_office_Colby,1914.25,Rat,2.8,6.0,-2.8,0.0,10.0,1022.7,150.0,3.1,23,5,3,1,1914.25
2016-03-06 00:00:00,Rat_office_Colby,1895.17,Rat,2.8,6.0,-2.2,0.0,10.0,1022.8,180.0,2.1,0,6,3,1,1895.17
2016-03-06 01:00:00,Rat_office_Colby,1911.83,Rat,2.8,8.0,-2.2,0.0,10.0,1023.0,130.0,2.1,1,6,3,1,1911.83
2016-03-06 02:00:00,Rat_office_Colby,1924.26,Rat,3.3,8.0,-2.2,0.0,10.0,1023.3,160.0,1.5,2,6,3,1,1924.26
2016-03-06 03:00:00,Rat_office_Colby,1991.08,Rat,3.3,8.0,-1.7,0.0,10.0,1022.9,0.0,0.0,3,6,3,1,1991.08
2016-03-06 04:00:00,Rat_office_Colby,1961.62,Rat,3.9,8.0,-2.2,-1.0,10.0,1022.6,0.0,0.0,4,6,3,1,1961.62
2016-03-06 05:00:00,Rat_office_Colby,1966.23,Rat,3.9,8.0,-0.6,-1.0,10.0,1022.6,50.0,1.5,5,6,3,1,1966.23
2016-03-06 06:00:00,Rat_office_Colby,1960.88,Rat,3.3,8.0,0.6,0.0,10.0,1023.8,340.0,3.1,6,6,3,1,1960.88
2016-03-06 07:00:00,Rat_office_Colby,1968.21,Rat,3.3,8.0,0.6,0.0,-1.0,1024.5,340.0,1.5,7,6,3,1,1968.21
2016-03-06 08:00:00,Rat_office_Colby,1940.6,Rat,3.9,8.0,1.1,0.0,-1.0,1025.4,30.0,1.5,8,6,3,1,1940.6
2016-03-06 09:00:00,Rat_office_Colby,1862.1,Rat,4.4,8.0,1.1,0.0,-1.0,1026.1,0.0,0.0,9,6,3,1,1862.1
2016-03-06 10:00:00,Rat_office_Colby,1834.08,Rat,5.6,8.0,0.6,0.0,-1.0,1026.6,70.0,1.5,10,6,3,1,1834.08
2016-03-06 11:00:00,Rat_office_Colby,1766.59,Rat,6.1,8.0,0.6,0.0,-1.0,1026.6,170.0,1.5,11,6,3,1,1766.59
2016-03-06 12:00:00,Rat_office_Colby,1717.48,Rat,7.2,8.0,1.1,0.0,-1.0,1026.4,90.0,1.5,12,6,3,1,1717.48
2016-03-06 13:00:00,Rat_office_Colby,1688.16,Rat,8.3,8.0,0.6,0.0,-1.0,1026.0,0.0,0.0,13,6,3,1,1688.16
2016-03-06 14:00:00,Rat_office_Colby,1727.33,Rat,8.3,8.0,1.1,0.0,-1.0,1025.3,150.0,2.1,14,6,3,1,1727.33
2016-03-06 15:00:00,Rat_office_Colby,1737.64,Rat,10.6,8.0,-1.1,0.0,-1.0,1025.0,340.0,3.1,15,6,3,1,1737.64
2016-03-06 16:00:00,Rat_office_Colby,1692.36,Rat,10.0,6.0,-1.7,0.0,-1.0,1024.9,340.0,3.6,16,6,3,1,1692.36
2016-03-06 17:00:00,Rat_office_Colby,1698.19,Rat,10.6,6.0,-2.8,0.0,-1.0,1024.7,280.0,2.6,17,6,3,1,1698.19
2016-03-06 18:00:00,Rat_office_Colby,1706.79,Rat,9.4,6.0,-3.3,0.0,-1.0,1025.2,280.0,4.1,18,6,3,1,1706.79
2016-03-06 19:00:00,Rat_office_Colby,1833.54,Rat,7.8,6.0,-2.8,0.0,-1.0,1025.7,350.0,3.6,19,6,3,1,1833.54
2016-03-06 20:00:00,Rat_office_Colby,1883.04,Rat,6.1,6.0,1.1,0.0,-1.0,1025.9,110.0,3.1,20,6,3,1,1883.04
2016-03-06 21:00:00,Rat_office_Colby,1955.1,Rat,5.6,6.0,0.6,0.0,-1.0,1026.4,170.0,1.5,21,6,3,1,1955.1
2016-03-06 22:00:00,Rat_office_Colby,1983.31,Rat,5.0,4.0,0.0,0.0,-1.0,1026.4,180.0,2.1,22,6,3,1,1983.31
2016-03-06 23:00:00,Rat_office_Colby,1921.11,Rat,4.4,4.0,0.6,0.0,-1.0,1026.1,160.0,2.1,23,6,3,1,1921.11
2016-03-07 00:00:00,Rat_office_Colby,1933.3,Rat,3.3,4.0,0.6,0.0,-1.0,1026.4,180.0,2.6,0,0,3,0,1933.3
2016-03-07 01:00:00,Rat_office_Colby,1946.4,Rat,3.3,6.0,0.6,0.0,-1.0,1026.9,190.0,2.1,1,0,3,0,1946.4
2016-03-07 02:00:00,Rat_office_Colby,1955.67,Rat,3.3,6.0,1.1,0.0,-1.0,1026.8,170.0,3.1,2,0,3,0,1955.67
2016-03-07 03:00:00,Rat_office_Colby,2072.87,Rat,3.3,6.0,1.1,0.0,-1.0,1026.0,180.0,4.6,3,0,3,0,2072.87
2016-03-07 04:00:00,Rat_office_Colby,2193.31,Rat,3.3,6.0,1.1,0.0,-1.0,1025.0,180.0,5.7,4,0,3,0,2193.31
2016-03-07 05:00:00,Rat_office_Colby,2209.88,Rat,2.8,4.0,0.6,0.0,-1.0,1025.3,200.0,3.6,5,0,3,0,2209.88
2016-03-07 06:00:00,Rat_office_Colby,2219.11,Rat,2.2,2.0,0.0,0.0,-1.0,1025.9,190.0,3.1,6,0,3,0,2219.11
2016-03-07 07:00:00,Rat_office_Colby,2277.97,Rat,3.3,4.0,1.1,0.0,-1.0,1025.7,180.0,4.6,7,0,3,0,2277.97
2016-03-07 08:00:00,Rat_office_Colby,2213.09,Rat,4.4,2.0,1.1,0.0,-1.0,1025.9,190.0,4.6,8,0,3,0,2213.09
2016-03-07 09:00:00,Rat_office_Colby,2191.59,Rat,6.7,2.0,2.2,0.0,-1.0,1025.8,200.0,8.2,9,0,3,0,2191.59
2016-03-07 10:00:00,Rat_office_Colby,2166.04,Rat,9.4,2.0,2.8,0.0,-1.0,1025.4,210.0,6.7,10,0,3,0,2166.04
2016-03-07 11:00:00,Rat_office_Colby,2174.21,Rat,10.6,2.0,2.8,0.0,-1.0,1025.1,210.0,5.7,11,0,3,0,2174.21
2016-03-07 12:00:00,Rat_office_Colby,2179.11,Rat,11.7,4.0,4.4,0.0,-1.0,1023.9,170.0,6.2,12,0,3,0,2179.11
2016-03-07 13:00:00,Rat_office_Colby,2202.14,Rat,13.9,6.0,4.4,0.0,-1.0,1022.5,170.0,6.7,13,0,3,0,2202.14
2016-03-07 14:00:00,Rat_office_Colby,2236.38,Rat,16.7,6.0,3.3,0.0,-1.0,1021.2,180.0,5.1,14,0,3,0,2236.38
2016-03-07 15:00:00,Rat_office_Colby,2168.99,Rat,18.3,6.0,2.8,0.0,-1.0,1020.4,200.0,6.7,15,0,3,0,2168.99
2016-03-07 16:00:00,Rat_office_Colby,2166.73,Rat,17.8,6.0,2.8,0.0,-1.0,1019.9,200.0,8.2,16,0,3,0,2166.73
2016-03-07 17:00:00,Rat_office_Colby,2132.41,Rat,18.3,6.0,2.2,0.0,-1.0,1019.3,210.0,5.7,17,0,3,0,2132.41
2016-03-07 18:00:00,Rat_office_Colby,2067.27,Rat,17.2,6.0,1.7,0.0,-1.0,1019.5,220.0,5.7,18,0,3,0,2067.27
2016-03-07 19:00:00,Rat_office_Colby,1980.16,Rat,15.6,6.0,1.7,0.0,-1.0,1019.9,210.0,4.6,19,0,3,0,1980.16
2016-03-07 20:00:00,Rat_office_Colby,1945.7,Rat,12.2,6.0,4.4,0.0,-1.0,1019.9,210.0,2.6,20,0,3,0,1945.7
2016-03-07 21:00:00,Rat_office_Colby,1888.88,Rat,12.2,6.0,4.4,0.0,-1.0,1020.3,170.0,3.6,21,0,3,0,1888.88
2016-03-07 22:00:00,Rat_office_Colby,1812.64,Rat,11.7,6.0,4.4,0.0,-1.0,1020.3,190.0,3.1,22,0,3,0,1812.64
2016-03-07 23:00:00,Rat_office_Colby,1717.46,Rat,10.6,6.0,4.4,0.0,-1.0,1020.3,190.0,3.1,23,0,3,0,1717.46
2016-03-08 00:00:00,Rat_office_Colby,1700.75,Rat,11.7,6.0,4.4,0.0,-1.0,1020.4,210.0,1.5,0,1,3,0,1700.75
2016-03-08 01:00:00,Rat_office_Colby,1721.67,Rat,12.2,8.0,3.9,0.0,-1.0,1020.6,250.0,1.5,1,1,3,0,1721.67
2016-03-08 02:00:00,Rat_office_Colby,1714.71,Rat,11.1,8.0,4.4,0.0,-1.0,1020.9,0.0,0.0,2,1,3,0,1714.71
2016-03-08 03:00:00,Rat_office_Colby,1769.49,Rat,10.6,8.0,5.0,0.0,-1.0,1020.3,240.0,1.5,3,1,3,0,1769.49
2016-03-08 04:00:00,Rat_office_Colby,1884.17,Rat,8.9,8.0,5.6,0.0,-1.0,1020.8,0.0,0.0,4,1,3,0,1884.17
2016-03-08 05:00:00,Rat_office_Colby,1861.92,Rat,8.9,4.0,4.4,0.0,-1.0,1020.9,0.0,0.0,5,1,3,0,1861.92
2016-03-08 06:00:00,Rat_office_Colby,1896.73,Rat,9.4,4.0,5.0,0.0,-1.0,1021.1,210.0,2.1,6,1,3,0,1896.73
2016-03-08 07:00:00,Rat_office_Colby,1926.82,Rat,8.3,6.0,5.6,0.0,-1.0,1021.9,200.0,1.5,7,1,3,0,1926.82
2016-03-08 08:00:00,Rat_office_Colby,1974.84,Rat,10.6,6.0,5.6,0.0,-1.0,1022.4,190.0,3.1,8,1,3,0,1974.84
2016-03-08 09:00:00,Rat_office_Colby,2015.09,Rat,12.2,6.0,5.0,0.0,-1.0,1022.6,180.0,3.1,9,1,3,0,2015.09
2016-03-08 10:00:00,Rat_office_Colby,2180.81,Rat,14.4,8.0,5.6,0.0,-1.0,1022.8,180.0,2.6,10,1,3,0,2180.81
2016-03-08 11:00:00,Rat_office_Colby,2198.89,Rat,16.1,8.0,5.0,0.0,-1.0,1022.9,170.0,3.1,11,1,3,0,2198.89
2016-03-08 12:00:00,Rat_office_Colby,2264.67,Rat,20.0,8.0,5.6,0.0,-1.0,1022.2,130.0,1.5,12,1,3,0,2264.67
2016-03-08 13:00:00,Rat_office_Colby,2281.7,Rat,23.3,6.0,2.8,0.0,-1.0,1020.9,100.0,2.1,13,1,3,0,2281.7
2016-03-08 14:00:00,Rat_office_Colby,2335.17,Rat,23.3,6.0,3.9,0.0,-1.0,1020.1,0.0,0.0,14,1,3,0,2335.17
2016-03-08 15:00:00,Rat_office_Colby,2296.72,Rat,25.6,4.0,3.9,0.0,-1.0,1019.7,30.0,1.5,15,1,3,0,2296.72
2016-03-08 16:00:00,Rat_office_Colby,2324.77,Rat,26.1,4.0,2.8,0.0,-1.0,1019.2,300.0,2.6,16,1,3,0,2324.77
2016-03-08 17:00:00,Rat_office_Colby,2281.92,Rat,22.8,4.0,3.9,0.0,-1.0,1019.1,180.0,3.1,17,1,3,0,2281.92
2016-03-08 18:00:00,Rat_office_Colby,2302.2,Rat,20.0,4.0,3.3,0.0,-1.0,1019.4,180.0,4.1,18,1,3,0,2302.2
2016-03-08 19:00:00,Rat_office_Colby,2255.67,Rat,17.2,6.0,4.4,0.0,-1.0,1019.4,160.0,2.6,19,1,3,0,2255.67
2016-03-08 20:00:00,Rat_office_Colby,2168.9,Rat,17.8,4.0,3.9,0.0,-1.0,1019.6,190.0,3.6,20,1,3,0,2168.9
2016-03-08 21:00:00,Rat_office_Colby,1981.66,Rat,15.6,4.0,4.4,0.0,-1.0,1020.0,180.0,3.6,21,1,3,0,1981.66
2016-03-08 22:00:00,Rat_office_Colby,1791.68,Rat,14.4,2.0,4.4,0.0,-1.0,1020.0,190.0,3.6,22,1,3,0,1791.68
2016-03-08 23:00:00,Rat_office_Colby,1765.25,Rat,13.3,2.0,4.4,0.0,-1.0,1019.4,190.0,3.6,23,1,3,0,1765.25
2016-03-09 00:00:00,Rat_office_Colby,1730.19,Rat,13.3,2.0,5.0,0.0,-1.0,1019.6,190.0,3.1,0,2,3,0,1730.19
2016-03-09 01:00:00,Rat_office_Colby,1706.34,Rat,12.8,6.0,5.0,0.0,-1.0,1019.8,200.0,1.5,1,2,3,0,1706.34
2016-03-09 02:00:00,Rat_office_Colby,1699.72,Rat,12.2,2.0,5.0,0.0,-1.0,1019.4,220.0,2.1,2,2,3,0,1699.72
2016-03-09 03:00:00,Rat_office_Colby,1742.88,Rat,11.1,0.0,3.3,0.0,-1.0,1019.5,210.0,3.1,3,2,3,0,1742.88
2016-03-09 04:00:00,Rat_office_Colby,1822.55,Rat,11.7,2.0,4.4,0.0,-1.0,1020.3,0.0,0.0,4,2,3,0,1822.55
2016-03-09 05:00:00,Rat_office_Colby,1798.87,Rat,9.4,0.0,5.6,0.0,-1.0,1020.2,0.0,0.0,5,2,3,0,1798.87
2016-03-09 06:00:00,Rat_office_Colby,1830.69,Rat,8.9,2.0,5.6,0.0,-1.0,1020.8,0.0,0.0,6,2,3,0,1830.69
2016-03-09 07:00:00,Rat_office_Colby,1876.3,Rat,8.9,6.0,4.4,0.0,-1.0,1021.2,0.0,0.0,7,2,3,0,1876.3
2016-03-09 08:00:00,Rat_office_Colby,1868.05,Rat,10.0,4.0,6.1,0.0,-1.0,1022.2,180.0,1.5,8,2,3,0,1868.05
2016-03-09 09:00:00,Rat_office_Colby,1960.11,Rat,13.9,2.0,5.6,0.0,-1.0,1022.4,160.0,2.6,9,2,3,0,1960.11
2016-03-09 10:00:00,Rat_office_Colby,2091.54,Rat,16.7,2.0,6.7,0.0,-1.0,1022.4,180.0,3.1,10,2,3,0,2091.54
2016-03-09 11:00:00,Rat_office_Colby,2171.68,Rat,19.4,4.0,7.2,0.0,-1.0,1021.6,170.0,3.1,11,2,3,0,2171.68
2016-03-09 12:00:00,Rat_office_Colby,2247.74,Rat,21.1,4.0,7.8,0.0,-1.0,1021.0,180.0,3.6,12,2,3,0,2247.74
2016-03-09 13:00:00,Rat_office_Colby,2330.13,Rat,23.3,6.0,7.8,0.0,-1.0,1019.7,170.0,4.1,13,2,3,0,2330.13
2016-03-09 14:00:00,Rat_office_Colby,2308.59,Rat,23.9,6.0,7.2,0.0,-1.0,1018.6,180.0,4.1,14,2,3,0,2308.59
2016-03-09 15:00:00,Rat_office_Colby,2218.56,Rat,25.6,6.0,5.6,0.0,-1.0,1018.0,170.0,4.6,15,2,3,0,2218.56
2016-03-09 16:00:00,Rat_office_Colby,2191.87,Rat,24.4,0.0,6.1,0.0,-1.0,1017.7,170.0,5.1,16,2,3,0,2191.87
2016-03-09 17:00:00,Rat_office_Colby,2201.31,Rat,24.4,0.0,6.1,0.0,-1.0,1017.4,170.0,4.1,17,2,3,0,2201.31
2016-03-09 18:00:00,Rat_office_Colby,2139.52,Rat,21.1,0.0,6.7,0.0,-1.0,1017.5,180.0,5.7,18,2,3,0,2139.52
2016-03-09 19:00:00,Rat_office_Colby,2091.29,Rat,18.3,6.0,6.7,0.0,-1.0,1017.6,180.0,4.6,19,2,3,0,2091.29
2016-03-09 20:00:00,Rat_office_Colby,2066.49,Rat,18.9,4.0,7.2,0.0,-1.0,1018.0,190.0,2.6,20,2,3,0,2066.49
2016-03-09 21:00:00,Rat_office_Colby,2013.25,Rat,17.8,4.0,8.3,0.0,-1.0,1018.4,190.0,3.6,21,2,3,0,2013.25
2016-03-09 22:00:00,Rat_office_Colby,1911.77,Rat,17.2,4.0,8.9,0.0,-1.0,1018.4,180.0,4.6,22,2,3,0,1911.77
2016-03-09 23:00:00,Rat_office_Colby,1847.83,Rat,16.7,4.0,9.4,0.0,-1.0,1018.5,180.0,4.6,23,2,3,0,1847.83
2016-03-10 00:00:00,Rat_office_Colby,1845.61,Rat,16.1,4.0,9.4,0.0,-1.0,1018.6,180.0,5.7,0,3,3,0,1845.61
2016-03-10 01:00:00,Rat_office_Colby,1840.69,Rat,16.1,6.0,9.4,0.0,-1.0,1018.3,170.0,5.7,1,3,3,0,1840.69
2016-03-10 02:00:00,Rat_office_Colby,1840.13,Rat,14.4,4.0,9.4,0.0,-1.0,1018.6,170.0,3.6,2,3,3,0,1840.13
2016-03-10 03:00:00,Rat_office_Colby,1877.31,Rat,15.6,4.0,10.0,0.0,-1.0,1018.2,170.0,5.1,3,3,3,0,1877.31
2016-03-10 04:00:00,Rat_office_Colby,1913.56,Rat,16.1,6.0,10.0,0.0,-1.0,1018.2,180.0,5.1,4,3,3,0,1913.56
2016-03-10 05:00:00,Rat_office_Colby,1930.49,Rat,13.9,6.0,10.0,0.0,-1.0,1018.5,190.0,4.1,5,3,3,0,1930.49
2016-03-10 06:00:00,Rat_office_Colby,1982.18,Rat,14.4,6.0,10.6,0.0,-1.0,1018.5,180.0,4.1,6,3,3,0,1982.18
2016-03-10 07:00:00,Rat_office_Colby,1927.95,Rat,13.9,6.0,10.6,0.0,-1.0,1018.8,180.0,3.6,7,3,3,0,1927.95
2016-03-10 08:00:00,Rat_office_Colby,2022.17,Rat,15.6,6.0,11.1,0.0,-1.0,1019.0,180.0,4.1,8,3,3,0,2022.17
2016-03-10 09:00:00,Rat_office_Colby,2085.32,Rat,18.3,6.0,12.2,0.0,-1.0,1019.2,190.0,3.6,9,3,3,0,2085.32
2016-03-10 10:00:00,Rat_office_Colby,2242.1,Rat,21.1,8.0,12.2,0.0,-1.0,1019.7,200.0,4.1,10,3,3,0,2242.1
2016-03-10 11:00:00,Rat_office_Colby,2322.56,Rat,20.6,8.0,12.2,0.0,-1.0,1018.8,170.0,5.7,11,3,3,0,2322.56
2016-03-10 12:00:00,Rat_office_Colby,2351.41,Rat,21.1,8.0,12.2,0.0,-1.0,1018.3,170.0,5.7,12,3,3,0,2351.41
2016-03-10 13:00:00,Rat_office_Colby,2393.46,Rat,21.1,8.0,12.2,0.0,-1.0,1017.1,180.0,4.6,13,3,3,0,2393.46
2016-03-10 14:00:00,Rat_office_Colby,2343.31,Rat,24.4,8.0,12.8,0.0,-1.0,1016.0,200.0,6.7,14,3,3,0,2343.31
2016-03-10 15:00:00,Rat_office_Colby,2378.64,Rat,24.4,8.0,12.2,0.0,-1.0,1015.1,180.0,6.7,15,3,3,0,2378.64
2016-03-10 16:00:00,Rat_office_Colby,2361.97,Rat,25.6,6.0,12.2,0.0,-1.0,1014.6,210.0,7.7,16,3,3,0,2361.97
2016-03-10 17:00:00,Rat_office_Colby,2296.07,Rat,24.4,6.0,12.8,0.0,-1.0,1014.0,190.0,8.8,17,3,3,0,2296.07
2016-03-10 18:00:00,Rat_office_Colby,2288.97,Rat,22.2,6.0,12.8,0.0,-1.0,1014.3,190.0,4.1,18,3,3,0,2288.97
2016-03-10 19:00:00,Rat_office_Colby,2252.08,Rat,21.7,6.0,12.2,0.0,-1.0,1014.2,190.0,4.6,19,3,3,0,2252.08
2016-03-10 20:00:00,Rat_office_Colby,2119.68,Rat,20.0,6.0,12.2,0.0,-1.0,1014.0,190.0,4.1,20,3,3,0,2119.68
2016-03-10 21:00:00,Rat_office_Colby,2098.5,Rat,22.2,6.0,12.2,0.0,-1.0,1014.1,210.0,6.2,21,3,3,0,2098.5
2016-03-10 22:00:00,Rat_office_Colby,2027.18,Rat,22.2,4.0,12.2,0.0,-1.0,1014.0,210.0,6.2,22,3,3,0,2027.18
2016-03-10 23:00:00,Rat_office_Colby,2006.29,Rat,18.9,4.0,11.7,0.0,-1.0,1013.4,190.0,4.6,23,3,3,0,2006.29
2016-03-11 00:00:00,Rat_office_Colby,1966.75,Rat,21.1,4.0,12.8,0.0,-1.0,1013.5,210.0,5.1,0,4,3,0,1966.75
2016-03-11 01:00:00,Rat_office_Colby,2000.27,Rat,21.7,8.0,12.8,0.0,-1.0,1013.6,230.0,4.6,1,4,3,0,2000.27
2016-03-11 02:00:00,Rat_office_Colby,1799.15,Rat,20.6,8.0,12.8,0.0,-1.0,1013.5,230.0,3.1,2,4,3,0,1799.15
2016-03-11 03:00:00,Rat_office_Colby,1826.86,Rat,20.6,8.0,13.3,-1.0,-1.0,1014.0,330.0,3.1,3,4,3,0,1826.86
2016-03-11 04:00:00,Rat_office_Colby,1889.07,Rat,21.1,8.0,12.8,-1.0,-1.0,1014.6,290.0,4.6,4,4,3,0,1889.07
2016-03-11 05:00:00,Rat_office_Colby,1864.37,Rat,20.0,8.0,12.8,0.0,-1.0,1014.9,270.0,2.1,5,4,3,0,1864.37
2016-03-11 06:00:00,Rat_office_Colby,1925.23,Rat,19.4,8.0,12.8,0.0,-1.0,1017.1,350.0,9.3,6,4,3,0,1925.23
2016-03-11 07:00:00,Rat_office_Colby,1890.23,Rat,16.7,8.0,10.0,0.0,-1.0,1019.2,360.0,9.8,7,4,3,0,1890.23
2016-03-11 08:00:00,Rat_office_Colby,2040.23,Rat,16.1,8.0,10.0,0.0,-1.0,1019.6,40.0,2.6,8,4,3,0,2040.23
2016-03-11 09:00:00,Rat_office_Colby,2200.16,Rat,16.7,8.0,10.6,0.0,-1.0,1021.4,350.0,5.1,9,4,3,0,2200.16
